date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2018-06-22,2018,06,22,Kinguin,Valiance,0,2324125,3605,1,121212,4,5,1,8,3,7,0,0,6
2018-06-22,2018,06,22,Winstrike,Kinguin,0,2324121,3605,1,121212,7,3,6,4,5,1,0,0,8
2018-06-22,2018,06,22,5POWER,VG.Flash,0,2324049,3835,3,123412,7,6,0,3,8,0,4,1,5
2018-06-22,2018,06,22,x-kom,Gambit,1,2324122,3605,1,121212,7,3,6,5,8,1,0,0,4
2018-06-22,2018,06,22,CyberZen,EHOME,1,2324050,3835,3,123412,1,7,0,6,8,0,4,3,5
2018-06-22,2018,06,22,N��o Tem Como,Valiance,0,2324123,3605,1,121212,4,1,3,8,7,5,0,0,6
2018-06-22,2018,06,22,Imperial,Gambit,0,2324124,3605,1,121212,7,4,6,5,3,1,0,0,8
2018-06-21,2018,06,21,Taboo,Chiefs,1,2324080,3844,3,123412,7,6,0,3,8,0,4,5,1
2018-06-21,2018,06,21,FURIA Inagame,Yeah,1,2323955,3820,1,121212,6,8,7,1,3,5,0,0,4
2018-06-21,2018,06,21,Coscu Army,W7M,0,2323956,3820,1,121212,7,8,1,4,6,3,0,0,5
2018-06-21,2018,06,21,Revoltz,C4,0,2324038,3820,1,121212,8,7,6,4,1,3,0,0,5
2018-06-21,2018,06,21,Dark Sided,ORDER,1,2324082,3844,3,123412,6,8,0,3,5,0,7,1,4
2018-06-21,2018,06,21,5POWER,TheMongolz,1,2323990,3835,3,123412,7,6,0,1,3,0,4,5,8
2018-06-21,2018,06,21,CyberZen,EHOME,0,2323989,3835,3,123412,1,7,0,6,8,0,4,3,5
2018-06-21,2018,06,21,Isurus,Furious,1,2323957,3820,1,121212,1,6,5,8,3,4,0,0,7
2018-06-21,2018,06,21,Legacy,ORDER,0,2324084,3844,3,123412,6,7,0,3,8,0,5,1,4
2018-06-21,2018,06,21,ROAR,5POWER,0,2323992,3835,3,123412,1,3,0,7,6,0,5,8,4
2018-06-21,2018,06,21,VG.Flash,CyberZen,0,2323991,3835,3,123412,4,8,0,1,3,0,5,6,7
2018-06-21,2018,06,21,k1ck,PLINK,1,2324087,3825,3,123412,6,4,0,1,5,0,3,7,8
2018-06-21,2018,06,21,Bpro,SinnerS,0,2324118,3751,1,121212,1,7,3,8,6,4,0,0,5
2018-06-21,2018,06,21,Bajini Puleni,Nexus,1,2324116,3751,1,121212,5,7,1,3,6,8,0,0,4
2018-06-20,2018,06,20,Revoltz,Coscu Army,0,2324037,3820,1,121212,7,4,6,8,3,1,0,0,5
2018-06-20,2018,06,20,Furious,Yeah,1,2323951,3820,1,121212,8,1,4,7,5,3,0,0,6
2018-06-20,2018,06,20,C4,W7M,0,2323952,3820,1,121212,3,8,7,4,6,5,0,0,1
2018-06-20,2018,06,20,Isurus,FURIA Inagame,1,2323953,3820,1,121212,1,5,4,6,3,7,0,0,8
2018-06-20,2018,06,20,BOOT-d[S],MVP PK,1,2324045,3834,3,123412,7,6,0,3,8,0,1,4,5
2018-06-20,2018,06,20,Ground Zero,Grayhound,0,2324079,3844,3,123412,7,6,0,8,1,0,4,5,3
2018-06-20,2018,06,20,Legacy,SYF,1,2324081,3844,3,123412,3,7,0,8,1,0,5,6,4
2018-06-20,2018,06,20,Winstrike,forZe,0,2323924,3736,3,123412,7,3,0,1,6,0,8,4,5
2018-06-20,2018,06,20,Sprout,Japaleno,1,2324040,3824,3,123412,1,4,0,8,6,0,5,7,3
2018-06-20,2018,06,20,Evolution,GoodJob,1,2323856,3819,3,123412,1,7,0,8,6,0,3,4,5
2018-06-19,2018,06,19,Yeah,Isurus,0,2323949,3820,1,121212,3,4,7,1,6,5,0,0,8
2018-06-19,2018,06,19,Revoltz,W7M,1,2324036,3820,1,121212,8,7,6,4,1,3,0,0,5
2018-06-19,2018,06,19,Coscu Army,C4,1,2323574,3820,1,121212,6,1,8,3,7,4,0,0,5
2018-06-19,2018,06,19,Furious,FURIA Inagame,1,2323575,3820,1,121212,1,8,4,6,5,3,0,0,7
2018-06-19,2018,06,19,Chiefs,Taboo,0,2323699,3480,1,121212,3,1,8,7,6,5,0,0,4
2018-06-19,2018,06,19,BOOT-d[S],Signature,0,2324041,3834,3,123412,7,6,0,3,8,0,1,5,4
2018-06-19,2018,06,19,Lucid Dream,MVP PK,1,2324043,3834,3,123412,6,8,0,7,3,0,1,4,5
2018-06-19,2018,06,19,Taboo,Chiefs,0,2323700,3480,1,121212,7,6,8,4,1,3,0,0,5
2018-06-19,2018,06,19,Beyond,SCARZ Absolute,0,2324042,3834,3,123412,4,1,0,8,6,0,3,5,7
2018-06-19,2018,06,19,Tempo Storm,Kinguin,1,2323908,3824,3,123412,6,3,0,4,1,0,5,8,7
2018-06-19,2018,06,19,BOOT-d[S],Beyond,0,2324044,3834,3,123412,4,6,0,7,8,0,3,1,5
2018-06-19,2018,06,19,Sprout,LDLC,1,2324011,3824,3,123412,1,7,0,5,4,0,6,8,3
2018-06-19,2018,06,19,DreamEaters,forZe,1,2323944,3827,3,123412,6,3,0,1,8,0,5,7,4
2018-06-18,2018,06,18,TYLOO,Virtus.pro,1,2323841,3714,3,123412,6,3,0,7,4,0,5,8,1
2018-06-18,2018,06,18,Envy,Natus Vincere,1,2323842,3714,3,123412,6,7,0,1,3,0,4,5,8
2018-06-18,2018,06,18,North,OpTic,1,2323801,3427,3,123412,6,7,0,3,1,0,4,5,8
2018-06-18,2018,06,18,Beyond,Signature,0,2323981,3834,3,123412,4,1,0,3,6,0,8,5,7
2018-06-18,2018,06,18,Virtus.pro,Natus Vincere,0,2323843,3714,3,123412,7,5,0,1,4,0,3,6,8
2018-06-18,2018,06,18,Lucid Dream,SCARZ Absolute,1,2323982,3834,3,123412,4,6,0,8,3,0,7,1,5
2018-06-18,2018,06,18,Gambit,Imperial,1,2323802,3427,3,123412,3,8,0,6,7,0,1,5,4
2018-06-18,2018,06,18,Beyond,MVP PK,1,2323985,3834,3,123412,4,8,0,7,3,0,1,6,5
2018-06-18,2018,06,18,OpTic,Imperial,0,2323803,3427,3,123412,1,3,0,6,8,0,7,5,4
2018-06-18,2018,06,18,Lucid Dream,BOOT-d[S],1,2323986,3834,3,123412,4,6,0,7,8,0,5,1,3
2018-06-18,2018,06,18,Nexus,MK,1,2324022,3751,1,121212,3,7,6,1,5,8,0,0,4
2018-06-17,2018,06,17,North,Red Reserve,0,2323797,3427,3,123412,1,8,0,3,4,0,6,7,5
2018-06-17,2018,06,17,ALTERNATE aTTaX,x-kom,0,2323978,3810,3,123412,1,3,0,6,4,0,7,5,8
2018-06-17,2018,06,17,TYLOO,NiP,1,2323839,3714,3,123412,6,8,0,5,3,0,4,7,1
2018-06-17,2018,06,17,GOSU,Beyond,1,2323959,3847,3,123412,1,3,0,4,6,0,5,8,7
2018-06-17,2018,06,17,Chiefs,ORDER,0,2323770,3493,3,123412,4,8,0,3,7,0,5,1,6
2018-06-17,2018,06,17,TNC,Lucid Dream,1,2323960,3847,3,123412,6,3,0,4,8,0,5,7,1
2018-06-17,2018,06,17,Envy,Heroic,0,2323840,3714,3,123412,6,7,0,1,3,0,4,5,8
2018-06-17,2018,06,17,Gambit,Complexity,1,2323800,3427,3,123412,6,3,0,7,8,0,1,4,5
2018-06-17,2018,06,17,CyberZen,MFC,0,2323961,3848,3,123412,1,7,0,5,3,0,4,8,6
2018-06-17,2018,06,17,North,AGO,1,2323799,3427,3,123412,1,7,0,6,5,0,3,8,4
2018-06-17,2018,06,17,Evolution,Space Jam,0,2323925,3825,3,123412,5,1,0,7,6,0,4,8,3
2018-06-17,2018,06,17,Valiance,ALTERNATE aTTaX,0,2323976,3810,3,123412,7,3,0,1,4,0,5,8,6
2018-06-17,2018,06,17,Windigo,x-kom,0,2323977,3810,3,123412,3,6,0,7,4,0,8,1,5
2018-06-17,2018,06,17,Renegades,Gambit,0,2323798,3427,3,123412,6,3,0,5,4,0,1,7,8
2018-06-16,2018,06,16,SK,mousesports,1,2323774,3649,3,123412,6,5,0,7,1,0,3,8,4
2018-06-16,2018,06,16,AGO,Red Reserve,0,2323793,3427,1,121212,6,7,5,1,3,4,0,0,8
2018-06-16,2018,06,16,DreamEaters,5balls,1,2323855,3819,3,123412,7,3,0,1,6,0,4,8,5
2018-06-16,2018,06,16,Corvidae,Chiefs,1,2323768,3493,3,123412,7,5,0,4,3,0,1,6,8
2018-06-16,2018,06,16,ORDER,Tainted Minds,0,2323769,3493,3,123412,3,7,0,8,5,0,1,6,4
2018-06-16,2018,06,16,Ground Zero,Chiefs,0,2323276,3704,1,121212,6,7,1,3,4,5,0,0,8
2018-06-16,2018,06,16,North,Imperial,0,2323791,3427,1,121212,1,3,5,6,7,4,0,0,8
2018-06-16,2018,06,16,Renegades,Complexity,0,2323792,3427,1,121212,6,3,8,7,1,4,0,0,5
2018-06-16,2018,06,16,Gambit,OpTic,0,2323794,3427,1,121212,6,8,4,1,7,3,0,0,5
2018-06-16,2018,06,16,AGO,Imperial,1,2323795,3427,1,121212,3,6,8,1,7,4,0,0,5
2018-06-16,2018,06,16,Liquid,FaZe,1,2323773,3649,3,123412,7,8,0,4,1,0,6,3,5
2018-06-16,2018,06,16,Complexity,OpTic,0,2323796,3427,1,121212,7,8,4,1,3,5,0,0,6
2018-06-16,2018,06,16,OFFSET,HD,0,2323939,3850,3,123412,5,3,0,7,6,0,8,1,4
2018-06-15,2018,06,15,TYLOO,MVP PK,1,2323838,3714,3,123412,6,8,0,7,3,0,5,4,1
2018-06-15,2018,06,15,Heroic,MVP PK,0,2323835,3714,3,123412,4,3,0,7,6,0,5,1,8
2018-06-15,2018,06,15,Virtus.pro,TYLOO,1,2323836,3714,3,123412,7,4,0,6,3,0,8,5,1
2018-06-15,2018,06,15,Heroic,Virtus.pro,0,2323837,3714,3,123412,4,3,0,7,6,0,5,1,8
2018-06-15,2018,06,15,Winstrike,Epsilon,1,2323858,3739,3,123412,7,3,0,6,8,0,4,5,1
2018-06-15,2018,06,15,Space Soldiers,SK,1,2323771,3649,3,123412,7,8,0,6,5,0,1,3,4
2018-06-15,2018,06,15,DreamEaters,PLINK,1,2323864,3827,3,123412,6,3,0,1,4,0,5,7,8
2018-06-15,2018,06,15,EURONICS,LDLC,1,2323597,3739,3,123412,3,5,0,6,1,0,7,8,4
2018-06-15,2018,06,15,BIG,Liquid,0,2323772,3649,3,123412,5,6,0,7,8,0,1,4,3
2018-06-14,2018,06,14,W7M,Isurus,1,2323878,3837,3,123412,4,6,0,1,8,0,5,3,7
2018-06-14,2018,06,14,Valiance,Bajini Puleni,0,2323904,3751,1,121212,8,1,3,5,4,6,0,0,7
2018-06-14,2018,06,14,NiP,Natus Vincere,1,2323833,3714,3,123412,6,3,0,1,4,0,7,5,8
2018-06-14,2018,06,14,Envy,VG.Flash,0,2323834,3714,3,123412,5,7,0,6,8,0,4,1,3
2018-06-14,2018,06,14,Natus Vincere,Envy,0,2323831,3714,3,123412,1,3,0,6,5,0,7,4,8
2018-06-14,2018,06,14,N��o Tem Como,BIG,1,2323783,3649,3,123412,1,4,0,5,6,0,8,7,3
2018-06-14,2018,06,14,GameAgents,Nexus,1,2323906,3751,1,121212,6,8,5,7,3,1,0,0,4
2018-06-14,2018,06,14,Nexus,MK,0,2323909,3751,1,121212,7,3,6,1,5,8,0,0,4
2018-06-14,2018,06,14,Liquid,mousesports,0,2323786,3649,3,123412,7,5,0,3,6,0,4,8,1
2018-06-14,2018,06,14,VG.Flash,NiP,1,2323832,3714,3,123412,6,8,0,1,3,0,5,7,4
2018-06-14,2018,06,14,Space Soldiers,FaZe,1,2323785,3649,3,123412,7,8,0,1,6,0,4,5,3
2018-06-13,2018,06,13,Andes,W7M,1,2323808,3837,1,121212,8,5,7,4,6,3,0,0,1
2018-06-13,2018,06,13,GoodJob,SkitLite,0,2323860,3827,3,123412,6,8,0,5,7,0,1,3,4
2018-06-13,2018,06,13,Isurus,Yeah,1,2323807,3837,1,121212,6,1,5,7,3,4,0,0,8
2018-06-13,2018,06,13,Virtue,Furious,0,2323809,3837,1,121212,5,1,7,4,8,3,0,0,6
2018-06-13,2018,06,13,Ghost,SK,0,2323782,3649,3,123412,1,7,0,6,5,0,4,3,8
2018-06-13,2018,06,13,Sprout,Winstrike,1,2323865,3736,3,123412,1,7,0,6,3,0,4,8,5
2018-06-13,2018,06,13,Space Soldiers,SK,0,2323779,3649,3,123412,7,8,0,6,5,0,1,4,3
2018-06-13,2018,06,13,Ha MaSSe,FLuffy Gangsters,0,2323873,3825,3,123412,1,8,0,4,6,0,7,5,3
2018-06-13,2018,06,13,Ghost,FaZe,1,2323778,3649,3,123412,5,8,0,6,4,0,7,3,1
2018-06-13,2018,06,13,BIG,Liquid,0,2323781,3649,3,123412,5,8,0,7,6,0,1,4,3
2018-06-13,2018,06,13,N��o Tem Como,mousesports,1,2323780,3649,3,123412,4,1,0,7,3,0,8,5,6
2018-06-13,2018,06,13,Singularity,Kinguin,0,2323874,3792,3,123412,8,3,0,4,1,0,7,6,5
2018-06-13,2018,06,13,EPG,GoodJob,0,2323861,3827,3,123412,1,4,0,8,6,0,5,7,3
2018-06-13,2018,06,13,EURONICS,Squared,1,2323875,3792,3,123412,5,4,0,6,1,0,7,8,3
2018-06-13,2018,06,13,GameAgents,Windigo,1,2323884,3751,1,121212,4,7,8,3,1,6,0,0,5
2018-06-13,2018,06,13,Bajini Puleni,Nexus,0,2323885,3751,1,121212,5,1,4,7,6,3,0,0,8
2018-06-13,2018,06,13,MK,Windigo,1,2323883,3751,1,121212,6,8,4,3,1,7,0,0,5
2018-06-12,2018,06,12,Chiefs,Dark Sided,0,2323681,3480,1,121212,4,3,5,8,1,6,0,0,7
2018-06-12,2018,06,12,Andes,Yeah,1,2323664,3837,1,121212,8,4,5,1,7,3,0,0,6
2018-06-12,2018,06,12,Isurus,W7M,0,2323665,3837,1,121212,1,5,6,4,3,8,0,0,7
2018-06-12,2018,06,12,Virtue,Bulldozer,0,2323666,3837,1,121212,1,4,5,7,6,3,0,0,8
2018-06-12,2018,06,12,FURIA Inagame,Furious,0,2323667,3837,1,121212,6,8,3,1,4,7,0,0,5
2018-06-12,2018,06,12,Sprout,Winstrike,1,2323804,3824,3,123412,1,8,0,6,3,0,7,5,4
2018-06-12,2018,06,12,Chiefs,Dark Sided,1,2323682,3480,1,121212,4,3,7,6,8,1,0,0,5
2018-06-12,2018,06,12,AVANT,Grayhound,0,2323685,3480,1,121212,1,5,7,4,6,8,0,0,3
2018-06-12,2018,06,12,Grayhound,AVANT,0,2323686,3480,1,121212,3,7,5,1,6,8,0,0,4
2018-06-12,2018,06,12,Singularity,Tempo Storm,0,2323805,3824,3,123412,6,3,0,8,1,0,7,4,5
2018-06-12,2018,06,12,DreamEaters,5balls,1,2323747,3825,3,123412,7,3,0,1,6,0,4,8,5
2018-06-11,2018,06,11,Complexity,F1-racecar-PEEK,0,2323749,3721,3,123412,7,1,0,4,3,0,6,8,5
2018-06-11,2018,06,11,SYF,Ground Zero,0,2323675,3480,1,121212,6,1,3,8,4,7,0,0,5
2018-06-11,2018,06,11,Rogue,Swole Patrol,1,2323748,3721,3,123412,1,4,0,3,6,0,5,8,7
2018-06-11,2018,06,11,Ground Zero,SYF,0,2323676,3480,1,121212,3,7,5,1,6,8,0,0,4
2018-06-11,2018,06,11,forZe,HOLLYWOOD,1,2323728,3827,3,123412,1,6,0,3,5,0,4,8,7
2018-06-11,2018,06,11,DreamEaters,Monolith,1,2323729,3827,3,123412,6,3,0,8,1,0,5,4,7
2018-06-11,2018,06,11,Evolution,k1ck,1,2323746,3825,1,121212,5,3,7,1,6,4,0,0,8
2018-06-10,2018,06,10,NOBO,AllTheStars,1,2323708,3755,3,123412,8,6,0,3,7,0,1,5,4
2018-06-10,2018,06,10,Liquid,NRG,1,2323567,3460,3,123412,7,8,0,3,1,0,4,6,5
2018-06-10,2018,06,10,HellRaisers,Giants,0,2323644,3698,3,123412,6,4,0,5,1,0,3,7,8
2018-06-10,2018,06,10,SK,Winstrike,0,2323645,3698,3,123412,6,3,0,7,1,0,4,5,8
2018-06-10,2018,06,10,FaZe,Astralis,1,2323568,3460,3,123412,6,3,0,1,5,0,8,4,7
2018-06-10,2018,06,10,Sprout,HOLLYWOOD,0,2323475,3736,3,123412,7,8,0,1,3,0,5,6,4
2018-06-10,2018,06,10,Liquid,Astralis,0,2323569,3460,3,123412,7,8,0,1,4,0,5,3,6
2018-06-10,2018,06,10,SK,HellRaisers,1,2323646,3698,3,123412,6,8,0,4,3,0,1,7,5
2018-06-10,2018,06,10,Complexity,Freedom 35,1,2323743,3721,3,123412,7,3,0,6,1,0,5,8,4
2018-06-10,2018,06,10,The Pioneers,Rogue,0,2323742,3721,3,123412,3,8,0,1,5,0,7,6,4
2018-06-10,2018,06,10,Bravado,Swole Patrol,0,2323741,3721,3,123412,6,3,0,5,8,0,4,1,7
2018-06-10,2018,06,10,TeamOne,F1-racecar-PEEK,0,2323744,3721,3,123412,6,3,0,1,4,0,8,7,5
2018-06-09,2018,06,09,Luminosity,G2,1,2323564,3460,3,123412,6,3,0,8,5,0,7,1,4
2018-06-09,2018,06,09,Isurus,Virtue,1,2323661,3651,3,123412,6,3,0,5,8,0,4,1,7
2018-06-09,2018,06,09,Ground Zero,Roar,0,2323273,3704,1,121212,6,3,1,8,4,7,0,0,5
2018-06-09,2018,06,09,Giants,OFFSET,1,2323641,3832,3,123412,1,3,0,6,5,0,7,8,4
2018-06-09,2018,06,09,Cloud9,fnatic,0,2323563,3460,3,123412,6,3,0,4,5,0,7,8,1
2018-06-09,2018,06,09,NOBO,Sprout,0,2323655,3785,3,123412,8,4,0,1,7,0,3,6,5
2018-06-09,2018,06,09,Giants,Tempo Storm,1,2323643,3698,3,123412,1,3,0,6,4,0,7,5,8
2018-06-09,2018,06,09,MAXISAUCISSE,LDLC,1,2323657,3785,3,123412,7,1,0,6,5,0,4,8,3
2018-06-09,2018,06,09,fnatic,Liquid,1,2323565,3460,3,123412,3,5,0,7,8,0,6,4,1
2018-06-09,2018,06,09,fnatic Academy,EURONICS,0,2323705,3838,3,123412,7,3,0,5,8,0,4,6,1
2018-06-09,2018,06,09,GoodJob,Japaleno,1,2323663,3785,3,123412,8,6,0,1,5,0,3,7,4
2018-06-09,2018,06,09,Virtue,FURIA,1,2323668,3651,3,123412,5,1,0,8,3,0,6,4,7
2018-06-09,2018,06,09,G2,FaZe,1,2323566,3460,3,123412,8,1,0,6,7,0,4,5,3
2018-06-08,2018,06,08,W7M,Virtue,0,2323612,3811,3,123412,4,3,0,5,1,0,7,6,8
2018-06-08,2018,06,08,Yeah,FURIA Inagame,0,2323606,3811,3,123412,7,5,0,6,3,0,8,1,4
2018-06-08,2018,06,08,Astralis,Cloud9,0,2323557,3460,1,121212,3,6,1,5,8,7,0,0,4
2018-06-08,2018,06,08,fnatic,Liquid,0,2323558,3460,1,121212,4,5,3,7,8,6,0,0,1
2018-06-08,2018,06,08,DreamEaters,FLuffy Gangsters,1,2323634,3825,1,121212,1,7,3,4,6,8,0,0,5
2018-06-08,2018,06,08,Astralis,Liquid,0,2323561,3460,1,121212,5,1,8,7,6,3,0,0,4
2018-06-08,2018,06,08,NRG,G2,0,2323559,3460,1,121212,3,4,1,8,6,7,0,0,5
2018-06-08,2018,06,08,FaZe,NRG,1,2323562,3460,1,121212,3,5,4,6,7,8,0,0,1
2018-06-08,2018,06,08,Yeah,FURIA,1,2323660,3651,3,123412,3,5,0,8,1,0,6,7,4
2018-06-08,2018,06,08,5balls,Ha MaSSe,1,2323635,3825,1,121212,6,1,3,7,8,4,0,0,5
2018-06-08,2018,06,08,Space Jam,HOLLYWOOD,1,2323640,3825,1,121212,6,7,1,5,3,8,0,0,4
2018-06-08,2018,06,08,FaZe,Luminosity,0,2323560,3460,1,121212,8,7,3,1,6,4,0,0,5
2018-06-07,2018,06,07,Invictus Aquilas,MK,1,2323625,3751,1,121212,3,8,4,5,1,6,0,0,7
2018-06-07,2018,06,07,forZe,Vega Squadron,1,2323474,3736,3,123412,1,3,0,6,8,0,7,5,4
2018-06-07,2018,06,07,Nexus,Windigo,1,2323624,3751,1,121212,7,3,6,1,5,4,0,0,8
2018-06-07,2018,06,07,Valiance,Windigo,1,2323623,3751,1,121212,7,8,5,4,6,3,0,0,1
2018-06-07,2018,06,07,5balls,k1ck,0,2323596,3819,3,123412,1,3,0,6,5,0,7,4,8
2018-06-07,2018,06,07,Windigo,Bajini Puleni,0,2323622,3751,1,121212,3,1,6,5,7,8,0,0,4
2018-06-07,2018,06,07,Ground Zero,Corvidae,0,2323628,3821,3,123412,6,8,0,7,3,0,4,5,1
2018-06-07,2018,06,07,MVP PK,ORDER,0,2323532,3604,3,123412,8,6,0,3,1,0,4,7,5
2018-06-07,2018,06,07,WINside,GoodJob,1,2323621,3819,3,123412,1,6,0,8,5,0,3,4,7
2018-06-06,2018,06,06,ALTERNATE aTTaX,ENCE,1,2323463,3770,3,123412,1,5,0,7,8,0,6,3,4
2018-06-06,2018,06,06,FURIA Inagame,DETONA,1,2323440,3811,3,123412,6,3,0,7,4,0,1,5,8
2018-06-06,2018,06,06,C4,Virtue,0,2323441,3811,3,123412,8,7,0,5,1,0,6,4,3
2018-06-06,2018,06,06,ENCE,Spirit,1,2323464,3770,3,123412,6,7,0,8,4,0,5,1,3
2018-06-05,2018,06,05,DreamEaters,Evolution,0,2323577,3819,3,123412,6,7,0,1,3,0,5,4,8
2018-06-05,2018,06,05,Malvinas,Furious,1,2323527,3801,3,123412,8,6,0,3,4,0,5,7,1
2018-06-05,2018,06,05,Legacy,AVANT,1,2323631,3821,3,123412,7,6,0,1,5,0,8,3,4
2018-06-05,2018,06,05,ALTERNATE aTTaX,AVANGAR,1,2323459,3770,1,121212,5,8,1,6,3,4,0,0,7
2018-06-05,2018,06,05,ENCE,Spirit,0,2323460,3770,1,121212,6,3,4,8,7,5,0,0,1
2018-06-05,2018,06,05,SCARZ Absolute,MVP PK,0,2323533,3604,1,121212,8,6,3,7,1,5,0,0,4
2018-06-05,2018,06,05,ENCE,AVANGAR,1,2323462,3770,3,123412,1,8,0,6,7,0,3,5,4
2018-06-05,2018,06,05,ALTERNATE aTTaX,Spirit,0,2323461,3770,3,123412,1,5,0,8,6,0,7,3,4
2018-06-05,2018,06,05,AllTheStars,HOLLYWOOD,0,2323576,3755,3,123412,6,3,0,1,8,0,5,4,7
2018-06-05,2018,06,05,Sprout,Vexed,0,2323592,3791,3,123412,7,3,0,6,1,0,5,8,4
2018-06-04,2018,06,04,Windigo,AVANGAR,1,2323412,3585,3,123412,6,5,0,2,4,0,7,1,8
2018-06-04,2018,06,04,NOBO,5balls,1,2323517,3755,3,123412,8,4,0,6,3,0,1,7,5
2018-06-04,2018,06,04,Space Soldiers,Rogue,1,2323233,3426,3,123412,6,3,0,1,8,0,5,7,4
2018-06-03,2018,06,03,Space Soldiers,OpTic,0,2323230,3426,3,123412,6,7,0,1,3,0,5,4,8
2018-06-03,2018,06,03,NRG,North,0,2323159,3666,3,123412,3,6,0,1,8,0,7,5,4
2018-06-03,2018,06,03,Natus Vincere,mousesports,1,2323160,3666,3,123412,1,8,0,7,3,0,4,5,6
2018-06-03,2018,06,03,ARES,WASD,0,2323477,3779,3,123412,8,7,0,5,1,0,3,6,4
2018-06-03,2018,06,03,Fragsters,Rogue,1,2323231,3426,3,123412,7,5,0,1,8,0,6,4,3
2018-06-03,2018,06,03,ARES,1337HUANIA,1,2323511,3779,3,123412,5,1,0,6,8,0,4,3,7
2018-06-03,2018,06,03,Space Soldiers,Heroic,1,2323232,3426,3,123412,6,7,0,4,3,0,1,5,8
2018-06-03,2018,06,03,NRG,Natus Vincere,0,2323161,3666,3,123412,3,4,0,1,8,0,7,5,6
2018-06-02,2018,06,02,AVANGAR,Spirit,1,2323444,3729,3,123412,6,7,0,8,5,0,1,3,4
2018-06-02,2018,06,02,Heroic,eUnited,1,2323225,3426,1,121212,1,4,8,5,3,6,0,0,7
2018-06-02,2018,06,02,Complexity,Space Soldiers,1,2323222,3426,1,121212,1,8,7,6,4,5,0,0,3
2018-06-02,2018,06,02,Rogue,Space Soldiers,0,2323226,3426,1,121212,5,1,8,6,7,4,0,0,3
2018-06-02,2018,06,02,Ground Zero,AVANT,0,2323271,3704,1,121212,6,8,7,4,5,1,0,0,3
2018-06-02,2018,06,02,Liquid,NRG,0,2323155,3666,3,123412,7,5,0,3,1,0,4,6,8
2018-06-02,2018,06,02,AGO,North,0,2323156,3666,3,123412,6,4,0,1,7,0,8,3,5
2018-06-02,2018,06,02,pro100,Nemiga,0,2323445,3729,3,123412,8,5,0,1,6,0,4,7,3
2018-06-02,2018,06,02,Fragsters,Luminosity,0,2323227,3426,3,123412,7,8,0,6,1,0,4,5,3
2018-06-02,2018,06,02,Nemiga,HellRaisers,1,2323466,3729,3,123412,1,4,0,6,7,0,5,8,3
2018-06-02,2018,06,02,forZe,Spirit,1,2323467,3729,3,123412,1,3,0,8,4,0,7,6,5
2018-06-02,2018,06,02,mousesports,NiP,0,2323157,3666,3,123412,7,1,0,3,8,0,5,4,6
2018-06-02,2018,06,02,FlipSid3,5balls,0,2323470,3729,3,123412,3,1,0,6,4,0,8,5,7
2018-06-02,2018,06,02,Complexity,OpTic,1,2323228,3426,3,123412,7,8,0,1,3,0,4,6,5
2018-06-02,2018,06,02,Fragsters,eUnited,1,2323229,3426,3,123412,7,8,0,3,4,0,6,5,1
2018-06-02,2018,06,02,SK,Natus Vincere,0,2323158,3666,3,123412,6,3,0,1,8,0,4,7,5
2018-06-01,2018,06,01,GODSENT,North,1,2323154,3666,3,123412,3,4,0,1,8,0,7,6,5
2018-06-01,2018,06,01,W7M,FURIA Inagame,1,2323356,3811,1,121212,4,1,3,6,8,5,0,0,7
2018-06-01,2018,06,01,Virtue,Yeah,1,2323358,3811,1,121212,5,4,6,7,1,3,0,0,8
2018-06-01,2018,06,01,x-kom,Sprout,0,2323433,3720,3,123412,6,3,0,7,8,0,1,4,5
2018-06-01,2018,06,01,AVANGAR,Natus Vincere,0,2323152,3666,3,123412,6,3,0,1,8,0,5,4,7
2018-06-01,2018,06,01,Renegades,NRG,0,2323153,3666,3,123412,6,8,0,3,4,0,1,7,5
2018-06-01,2018,06,01,OpTic,Rogue,0,2323224,3426,1,121212,1,7,3,6,5,8,0,0,4
2018-06-01,2018,06,01,HellRaisers,5balls,0,2323361,3729,3,123412,1,8,0,6,5,0,7,4,3
2018-06-01,2018,06,01,AVANGAR,FLuffy Gangsters,0,2323362,3729,3,123412,4,7,0,6,3,0,8,1,5
2018-06-01,2018,06,01,Valiance,Kinguin,1,2323439,3720,3,123412,7,8,0,4,5,0,1,3,6
2018-06-01,2018,06,01,eUnited,Fragsters,1,2323223,3426,1,121212,4,3,6,7,5,8,0,0,1
2018-06-01,2018,06,01,Luminosity,Heroic,1,2323221,3426,1,121212,6,1,7,8,4,3,0,0,5
2018-05-31,2018,05,31,Without Warning,LDLC,0,2323420,3720,1,121212,1,4,8,5,7,6,0,0,3
2018-05-31,2018,05,31,FURIA,Yeah,0,2323306,3794,3,123412,3,6,0,7,4,0,1,5,8
2018-05-31,2018,05,31,NRG,HellRaisers,0,2323140,3666,3,123412,3,1,0,6,8,0,7,4,5
2018-05-31,2018,05,31,TYLOO,GODSENT,0,2323141,3666,3,123412,6,8,0,3,1,0,5,7,4
2018-05-31,2018,05,31,North,NiP,1,2323143,3666,3,123412,1,8,0,5,3,0,6,7,4
