date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2019-04-07,2019,04,07,Valiance,Windigo,1,2332411,4530,3,123412,7,4,0,9,8,0,6,3,5
2019-04-07,2019,04,07,ex-3DMAX,pro100,0,2332223,4433,3,123412,5,3,0,9,8,0,7,4,6
2019-04-07,2019,04,07,PACT,Epsilon,0,2332408,4477,3,123412,7,8,0,6,3,0,4,5,1
2019-04-07,2019,04,07,Salamander,ATMOS,1,2332326,4497,3,123412,6,1,0,8,7,0,4,3,5
2019-04-07,2019,04,07,Giants,Akopalipsa,0,2332224,4433,3,123412,5,8,0,7,9,0,3,4,6
2019-04-07,2019,04,07,HAVU,pro100,1,2332282,4497,3,123412,7,1,0,8,6,0,3,4,5
2019-04-07,2019,04,07,Winstrike,Sharks,0,2332323,4513,3,123412,4,5,0,7,9,0,3,6,8
2019-04-07,2019,04,07,pro100,Giants,0,2332412,4433,3,123412,3,8,0,5,7,0,4,9,6
2019-04-07,2019,04,07,Endpoint,ex-Fragsters,0,2332413,4433,3,123412,6,3,0,7,9,0,4,8,5
2019-04-06,2019,04,06,ENCE,Natus Vincere,1,2332087,4240,3,123412,3,5,0,1,6,0,8,4,7
2019-04-06,2019,04,06,Akopalipsa,Movistar Riders,1,2332265,4477,1,121212,7,6,1,3,8,5,0,0,4
2019-04-06,2019,04,06,MAJESTY,PACT,1,2332267,4477,1,121212,1,8,6,7,4,3,0,0,5
2019-04-06,2019,04,06,BOOT-d[S],MVP PK,1,2332260,4475,3,123412,7,4,0,1,5,0,3,6,8
2019-04-06,2019,04,06,Epsilon,average25iqbutheadshots,0,2332312,4477,1,121212,6,4,3,1,7,8,0,0,5
2019-04-06,2019,04,06,Renegades,Natus Vincere,0,2332089,4240,3,123412,7,6,0,1,3,0,4,5,8
2019-04-06,2019,04,06,Surge,Jade,1,2332314,4507,3,123412,1,7,0,6,4,0,8,3,5
2019-04-06,2019,04,06,Alpha Red,Grayhound,1,2332261,4475,3,123412,3,6,0,8,1,0,5,7,4
2019-04-06,2019,04,06,Akopalipsa,PACT,0,2332313,4477,1,121212,1,5,7,4,8,6,0,0,3
2019-04-06,2019,04,06,Movistar Riders,MAJESTY,0,2332316,4477,1,121212,3,8,7,1,5,6,0,0,4
2019-04-06,2019,04,06,fnatic,NRG,1,2332088,4240,3,123412,8,6,0,5,4,0,1,7,3
2019-04-06,2019,04,06,x-kom,SJ,0,2332309,4513,3,123412,7,4,0,9,3,0,5,8,6
2019-04-06,2019,04,06,Akopalipsa,Movistar Riders,0,2332321,4477,3,123412,7,1,0,3,8,0,5,4,6
2019-04-06,2019,04,06,Sprout,ALTERNATE aTTaX,1,2332318,4519,3,123412,7,4,0,6,5,0,3,1,8
2019-04-06,2019,04,06,expert,Sprout,1,2332284,4519,3,123412,3,6,0,1,7,0,5,8,4
2019-04-05,2019,04,05,AVANT,Ground Zero,0,2332138,4373,3,123412,3,4,0,6,1,0,8,5,7
2019-04-05,2019,04,05,Vitality,NRG,1,2332084,4240,3,123412,8,4,0,3,6,0,7,5,1
2019-04-05,2019,04,05,fnatic,North,0,2332085,4240,3,123412,8,3,0,1,7,0,5,6,4
2019-04-05,2019,04,05,Renegades,NiP,0,2332086,4240,3,123412,7,6,0,4,1,0,5,3,8
2019-04-05,2019,04,05,MVP PK,Alpha Red,0,2332254,4475,1,121212,5,1,7,4,3,6,0,0,8
2019-04-05,2019,04,05,GamerLegion,Windigo,1,2332215,4513,3,123412,5,8,0,6,4,0,9,7,3
2019-04-05,2019,04,05,BOOT-d[S],Grayhound,0,2332255,4475,1,121212,7,1,6,8,5,4,0,0,3
2019-04-04,2019,04,04,Nemiga,Virtus.pro,1,2332213,4513,3,123412,8,7,0,9,3,0,4,6,5
2019-04-04,2019,04,04,Thunder Logic,Zone,0,2332222,4494,3,123412,6,3,0,1,4,0,7,8,5
2019-04-04,2019,04,04,BLITZKRIEG,The Quest,1,2332217,4494,3,123412,6,7,0,8,5,0,1,4,3
2019-04-04,2019,04,04,ORDER,Paradox,1,2331952,4380,3,123412,3,1,0,8,7,0,6,5,4
2019-04-04,2019,04,04,Breakaway,Chiefs,0,2331953,4380,3,123412,1,7,0,4,5,0,3,8,6
2019-04-04,2019,04,04,London,Endpoint,0,2332238,4497,3,123412,4,5,0,7,3,0,1,8,6
2019-04-04,2019,04,04,SJ,Chaos,1,2332214,4513,3,123412,7,3,0,6,9,0,8,4,5
2019-04-04,2019,04,04,Movistar Riders,Epsilon,0,2332241,4287,3,123412,3,1,0,6,7,0,4,5,8
2019-04-04,2019,04,04,HAVU,Copenhagen Flames,0,2332240,4497,3,123412,7,4,0,3,5,0,1,6,8
2019-04-04,2019,04,04,x-kom,pro100,0,2332263,4497,3,123412,5,1,0,8,7,0,6,4,3
2019-04-04,2019,04,04,DreamEaters,Sharks,1,2332239,4513,3,123412,6,9,0,7,4,0,3,8,5
2019-04-03,2019,04,03,Zone,Variance,1,2332144,4494,3,123412,1,7,0,3,8,0,5,6,4
2019-04-03,2019,04,03,NRG,BIG,0,2332082,4240,3,123412,3,7,0,6,8,0,5,1,4
2019-04-03,2019,04,03,NiP,Spirit,0,2332081,4240,3,123412,4,7,0,8,1,0,5,3,6
2019-04-03,2019,04,03,Big Frames,slashLEVEL,1,2332216,4494,3,123412,5,1,0,7,3,0,6,4,8
2019-04-03,2019,04,03,North,FaZe,0,2332083,4240,3,123412,1,5,0,6,4,0,8,3,7
2019-04-03,2019,04,03,AGO,Nordavind,0,2332185,4513,3,123412,5,7,0,6,3,0,8,9,4
2019-04-03,2019,04,03,NoChance,Epsilon,0,2332186,4513,3,123412,8,6,0,9,4,0,3,5,7
2019-04-03,2019,04,03,pro100,Epsilon,0,2332232,4463,1,121212,8,5,7,1,6,3,0,0,4
2019-04-02,2019,04,02,AGO,forZe,1,2332212,4463,1,121212,5,7,3,1,8,6,0,0,4
2019-04-02,2019,04,02,Bad News Bears,FURIA,1,2332142,4288,3,123412,6,7,0,3,8,0,1,4,5
2019-04-02,2019,04,02,Thunder Logic,BBC,1,2332143,4494,3,123412,6,3,0,7,1,0,5,8,4
2019-04-02,2019,04,02,MIBR,North,1,2332076,4240,3,123412,6,3,0,1,5,0,7,4,8
2019-04-02,2019,04,02,ViCi,NiP,1,2332075,4240,3,123412,1,5,0,4,6,0,7,8,3
2019-04-02,2019,04,02,AVANT,Jade,0,2331948,4380,3,123412,6,3,0,7,4,0,8,5,1
2019-04-02,2019,04,02,Spirit,Vitality,0,2332077,4240,3,123412,7,1,0,8,6,0,5,3,4
2019-04-02,2019,04,02,Breakaway,Ground Zero,1,2331502,4373,3,123412,1,4,0,3,8,0,7,6,5
2019-04-02,2019,04,02,TYLOO,BIG,0,2332078,4240,3,123412,6,1,0,5,7,0,4,3,8
2019-04-02,2019,04,02,NRG,Natus Vincere,1,2332079,4240,3,123412,3,7,0,1,6,0,4,5,8
2019-04-02,2019,04,02,Genuine,Athletico,0,2331949,4380,3,123412,3,1,0,8,7,0,6,4,5
2019-04-02,2019,04,02,FaZe,ENCE,1,2332080,4240,3,123412,8,5,0,1,4,0,3,6,7
2019-04-02,2019,04,02,WePlayGames,Isurus,0,2332237,4509,1,121212,3,6,7,1,4,8,0,0,5
2019-04-02,2019,04,02,SJ,ex-3DMAX,1,2332211,4463,1,121212,1,3,5,8,7,6,0,0,4
2019-04-02,2019,04,02,x-kom,Tricked,0,2332184,4513,3,123412,9,7,0,4,5,0,6,8,3
2019-04-02,2019,04,02,Santos,INTZ.Academy,0,2332236,4509,1,121212,4,7,1,8,3,6,0,0,5
2019-04-02,2019,04,02,ATMOS,HAVU,0,2332135,4497,3,123412,8,5,0,7,1,0,4,6,3
2019-04-02,2019,04,02,Redemption POA,Imperial,0,2332234,4509,1,121212,4,8,6,1,7,3,0,0,5
2019-04-02,2019,04,02,Reapers,DETONA,1,2332233,4509,1,121212,6,1,8,7,4,5,0,0,3
2019-04-02,2019,04,02,Salamander,pro100,0,2332136,4497,3,123412,6,7,0,8,3,0,4,5,1
2019-04-02,2019,04,02,Winstrike,ALTERNATE aTTaX,1,2332183,4513,3,123412,4,5,0,6,9,0,8,7,3
2019-04-01,2019,04,01,Singularity,Party Astronauts,0,2332187,4483,3,123412,7,1,0,4,8,0,5,6,3
2019-04-01,2019,04,01,Chris and the boys,Royal,0,2332188,4483,3,123412,1,8,0,3,6,0,4,5,7
2019-04-01,2019,04,01,Singularity,Chris and the boys,0,2332190,4483,3,123412,7,1,0,6,3,0,5,8,4
2019-04-01,2019,04,01,Natus Vincere,NiP,0,2332070,4240,3,123412,1,7,0,4,8,0,3,6,5
2019-04-01,2019,04,01,W7M,Isurus,0,2332178,4458,3,123412,3,8,0,1,6,0,4,7,5
2019-04-01,2019,04,01,North,Panda,0,2332067,4240,3,123412,7,1,0,6,4,0,8,3,5
2019-04-01,2019,04,01,BIG,paiN,0,2332068,4240,3,123412,6,5,0,7,8,0,1,4,3
2019-04-01,2019,04,01,Spirit,TYLOO,0,2332069,4240,3,123412,8,1,0,6,3,0,5,4,7
2019-04-01,2019,04,01,DreamEaters,Nemiga,0,2332182,4514,3,123412,6,4,0,8,7,0,3,5,1
2019-04-01,2019,04,01,NRG,MIBR,0,2332071,4240,3,123412,1,8,0,7,6,0,4,5,3
2019-04-01,2019,04,01,fnatic,Vitality,1,2332074,4240,3,123412,3,7,0,8,4,0,5,6,1
2019-04-01,2019,04,01,Renegades,FaZe,1,2332073,4240,3,123412,7,6,0,5,1,0,8,3,4
2019-04-01,2019,04,01,ALTERNATE aTTaX,Movistar Riders,0,2332193,4287,3,123412,6,5,0,3,8,0,1,4,7
2019-04-01,2019,04,01,Endpoint,x-kom,1,2332137,4497,3,123412,7,1,0,5,3,0,4,6,8
2019-04-01,2019,04,01,London,Copenhagen Flames,0,2332134,4497,3,123412,8,4,0,3,1,0,5,7,6
2019-04-01,2019,04,01,ViCi,ENCE,1,2332072,4240,3,123412,5,3,0,1,7,0,4,8,6
2019-03-31,2019,03,31,Sprout,GamerLegion,1,2332047,4244,3,123412,7,5,0,6,4,0,8,1,3
2019-03-31,2019,03,31,TYLOO,Panda,0,2332059,4240,3,123412,6,7,0,1,5,0,4,3,8
2019-03-31,2019,03,31,paiN,Spirit,0,2332060,4240,3,123412,7,8,0,3,1,0,4,5,6
2019-03-31,2019,03,31,North,NiP,1,2332062,4240,3,123412,7,1,0,4,3,0,6,8,5
2019-03-31,2019,03,31,Natus Vincere,BIG,0,2332061,4240,3,123412,1,4,0,6,8,0,5,3,7
2019-03-31,2019,03,31,MIBR,Renegades,1,2332063,4240,3,123412,6,4,0,7,3,0,8,1,5
2019-03-31,2019,03,31,fnatic,NRG,1,2332065,4240,3,123412,8,7,0,5,4,0,1,6,3
2019-03-31,2019,03,31,Fierce,Revelation,1,2332147,4517,3,123412,3,1,0,5,6,0,4,8,7
2019-03-31,2019,03,31,Nemiga,DreamEaters,0,2332179,4518,3,123412,8,7,0,6,1,0,4,3,5
2019-03-31,2019,03,31,FaZe,ViCi,0,2332064,4240,3,123412,6,4,0,1,5,0,3,7,8
2019-03-31,2019,03,31,ENCE,Vitality,0,2332066,4240,3,123412,1,7,0,8,6,0,5,3,4
2019-03-31,2019,03,31,DETONA,Furious,1,2332173,4458,3,123412,7,1,0,3,6,0,5,8,4
2019-03-31,2019,03,31,RED Canids,Isurus,1,2332172,4458,3,123412,4,5,0,1,8,0,6,3,7
2019-03-31,2019,03,31,DETONA,Isurus,0,2332176,4458,3,123412,7,3,0,1,4,0,5,8,6
2019-03-31,2019,03,31,WePlayGames,Imperial,1,2332174,4458,3,123412,3,6,0,1,4,0,7,8,5
2019-03-31,2019,03,31,Valiance,Windigo,0,2332048,4244,3,123412,7,4,0,6,1,0,5,3,8
2019-03-31,2019,03,31,Imperial,W7M,1,2332177,4458,3,123412,1,6,0,3,4,0,8,7,5
2019-03-31,2019,03,31,Nemiga,PACT,1,2332167,4514,3,123412,8,1,0,4,7,0,5,6,3
2019-03-31,2019,03,31,DreamEaters,Tricked,1,2332166,4514,3,123412,8,7,0,1,5,0,3,6,4
2019-03-30,2019,03,30,NiP,fnatic,1,2332055,4240,3,123412,4,3,0,8,6,0,7,1,5
2019-03-30,2019,03,30,ENCE,Spirit,0,2332052,4240,3,123412,1,4,0,8,7,0,6,3,5
2019-03-30,2019,03,30,NRG,North,1,2332051,4240,3,123412,6,1,0,7,5,0,4,3,8
2019-03-30,2019,03,30,TYLOO,Renegades,0,2332054,4240,3,123412,6,1,0,7,8,0,4,3,5
2019-03-30,2019,03,30,paiN,FaZe,1,2332053,4240,3,123412,1,8,0,6,7,0,4,5,3
2019-03-30,2019,03,30,MIBR,Panda,0,2332056,4240,3,123412,7,1,0,6,8,0,5,4,3
2019-03-30,2019,03,30,PACT,Tricked,1,2332149,4514,3,123412,7,8,0,1,6,0,3,4,5
2019-03-30,2019,03,30,ViCi,Natus Vincere,1,2332058,4240,3,123412,3,5,0,1,7,0,4,8,6
2019-03-30,2019,03,30,Vitality,BIG,1,2332057,4240,3,123412,8,4,0,6,5,0,7,3,1
2019-03-30,2019,03,30,GamerLegion,Valiance,0,2332041,4244,3,123412,5,3,0,7,4,0,1,6,8
2019-03-30,2019,03,30,Heroic,forZe,1,2332151,4498,3,123412,8,4,0,1,3,0,6,5,7
2019-03-30,2019,03,30,DreamEaters,Nemiga,1,2332150,4514,3,123412,6,1,0,8,7,0,3,4,5
2019-03-30,2019,03,30,Windigo,Sprout,0,2332042,4244,3,123412,6,1,0,7,8,0,5,4,3
2019-03-29,2019,03,29,forZe,OpTic,0,2332132,4498,3,123412,6,3,0,8,1,0,5,4,7
2019-03-29,2019,03,29,Singularity,FURIA,1,2332126,4288,3,123412,6,8,0,3,1,0,4,5,7
2019-03-29,2019,03,29,Thunder Logic,Oceanic,1,2332097,4494,3,123412,6,3,0,7,4,0,5,1,8
2019-03-29,2019,03,29,Luminosity,Bad News Bears,0,2332127,4288,3,123412,5,6,0,8,1,0,7,3,4
2019-03-29,2019,03,29,Zone,slashLEVEL,0,2332096,4494,3,123412,1,8,0,7,4,0,5,3,6
2019-03-29,2019,03,29,Endpoint,Unique,1,2332114,4497,3,123412,8,1,0,7,6,0,4,5,3
2019-03-29,2019,03,29,Movistar Riders,Syman,0,2332130,4463,1,121212,3,1,8,7,6,4,0,0,5
2019-03-29,2019,03,29,Heroic,ex-3DMAX,0,2332133,4498,3,123412,1,3,0,5,8,0,6,4,7
2019-03-29,2019,03,29,Monolith,Tricked,1,2332092,4395,3,123412,7,5,0,1,6,0,3,8,4
2019-03-28,2019,03,28,Nemiga,Unicorns of Love,0,2332102,4463,1,121212,8,7,1,5,6,3,0,0,4
2019-03-28,2019,03,28,Fighting 4 Freedom,Chiefs,0,2331946,4380,3,123412,5,6,0,1,3,0,4,8,7
2019-03-28,2019,03,28,Grayhound,ORDER,1,2332129,4289,3,123412,8,4,0,3,1,0,7,5,6
2019-03-28,2019,03,28,Paradox,Breakaway,0,2331947,4380,3,123412,8,6,0,1,4,0,3,7,5
2019-03-28,2019,03,28,forZe,devils.one,1,2332125,4498,3,123412,1,6,0,4,7,0,5,8,3
2019-03-28,2019,03,28,Giants,forZe,1,2332101,4463,1,121212,5,7,8,1,6,3,0,0,4
2019-03-28,2019,03,28,London,GoldenGitte,0,2332109,4497,3,123412,8,7,0,3,1,0,5,6,4
2019-03-28,2019,03,28,Monolith,pro100,0,2332116,4497,3,123412,7,5,0,8,3,0,6,1,4
2019-03-28,2019,03,28,Sprout,Heroic,1,2332128,4498,3,123412,7,4,0,8,1,0,3,5,6
2019-03-27,2019,03,27,pro100,AGO,0,2332099,4463,1,121212,8,3,7,5,6,1,0,0,4
2019-03-27,2019,03,27,Thunder Logic,Lowkey,0,2331873,4494,3,123412,6,1,0,8,4,0,7,3,5
2019-03-27,2019,03,27,Luminosity,Spacestation,1,2331812,4288,3,123412,6,1,0,5,8,0,7,3,4
2019-03-27,2019,03,27,Breakaway,ORDER,1,2332093,4289,3,123412,1,8,0,3,5,0,7,6,4
2019-03-27,2019,03,27,LDLC,Movistar Riders,0,2332091,4498,1,121212,4,8,7,3,1,6,0,0,5
2019-03-27,2019,03,27,Virtus.pro,Epsilon,1,2332098,4463,1,121212,3,5,7,6,8,1,0,0,4
2019-03-27,2019,03,27,Genuine,Ground Zero,0,2331944,4380,3,123412,1,5,0,3,7,0,8,6,4
2019-03-27,2019,03,27,forZe,LDLC,0,2332104,4498,1,121212,1,3,6,4,8,5,0,0,7
2019-03-27,2019,03,27,x-kom,FATE,0,2332106,4497,3,123412,3,8,0,6,1,0,7,4,5
2019-03-27,2019,03,27,Sprout,Virtus.pro,1,2332105,4498,1,121212,5,7,1,3,4,6,0,0,8
2019-03-27,2019,03,27,Imperial,RED Canids,1,2332123,4509,1,121212,1,6,7,4,5,3,0,0,8
2019-03-27,2019,03,27,Isurus,W7M,0,2332120,4509,1,121212,1,8,6,3,7,4,0,0,5
2019-03-27,2019,03,27,INTZ.Academy,WePlayGames,0,2332119,4509,1,121212,8,6,7,5,3,1,0,0,4
2019-03-27,2019,03,27,Sprout,Winstrike,1,2332108,4498,1,121212,7,8,5,4,6,1,0,0,3
2019-03-26,2019,03,26,iNTACT,Singularity,0,2331811,4288,3,123412,1,7,0,6,8,0,5,3,4
2019-03-26,2019,03,26,Oceanic,Hot Ass,1,2331872,4494,3,123412,7,3,0,4,5,0,6,8,1
2019-03-26,2019,03,26,Grayhound,Chiefs,0,2332049,4289,3,123412,8,5,0,1,6,0,3,7,4
2019-03-26,2019,03,26,IPET,Panda,1,2332039,4401,1,122112,8,7,3,1,6,4,0,0,5
2019-03-26,2019,03,26,Alpha Red,Beyond,0,2332029,4398,1,122112,4,3,1,7,6,8,0,0,5
2019-03-26,2019,03,26,Jade,Grayhound,0,2331943,4380,3,123412,7,6,0,8,5,0,1,4,3
2019-03-26,2019,03,26,Panda,5POWER,1,2332040,4401,3,123412,1,6,0,7,8,0,3,5,4
2019-03-26,2019,03,26,Winstrike,Virtus.pro,0,2332045,4498,1,121212,4,6,1,3,7,5,0,0,8
2019-03-26,2019,03,26,Heroic,Sprout,0,2332046,4498,1,121212,8,1,3,7,5,6,0,0,4
2019-03-26,2019,03,26,Heroic,Winstrike,1,2332103,4498,1,121212,8,1,3,4,7,6,0,0,5
2019-03-26,2019,03,26,ALTERNATE aTTaX,forZe,1,2331809,4287,3,123412,6,3,0,1,8,0,7,5,4
2019-03-26,2019,03,26,TeamOne,FURIA,1,2331810,4288,3,123412,6,1,0,3,5,0,8,7,4
2019-03-25,2019,03,25,IPET,5POWER,0,2332033,4401,1,122112,8,3,4,7,1,6,0,0,5
2019-03-25,2019,03,25,BOOM,TNC,1,2332021,4398,1,122112,3,7,5,1,6,8,0,0,4
2019-03-25,2019,03,25,Ignis,EHOME,1,2332016,4401,1,121212,6,5,8,1,4,7,0,0,3
2019-03-25,2019,03,25,Paradox,Grayhound,1,2332005,4289,3,123412,3,1,0,8,7,0,5,4,6
2019-03-25,2019,03,25,AVANT,Breakaway,0,2331982,4289,3,123412,6,3,0,1,8,0,4,7,5
2019-03-25,2019,03,25,Ignis,MVP PK,1,2332032,4401,1,122112,6,8,7,1,3,5,0,0,4
2019-03-25,2019,03,25,BOOM,Alpha Red,1,2332027,4398,1,122112,3,4,8,1,6,7,0,0,5
2019-03-25,2019,03,25,IPET,Panda,1,2332017,4401,1,122112,8,7,3,1,6,4,0,0,5
2019-03-25,2019,03,25,Ignis,Panda,1,2332037,4401,1,122112,7,8,4,1,3,6,0,0,5
2019-03-25,2019,03,25,Spirit,Epsilon,0,2332019,4287,3,123412,5,7,0,6,8,0,3,1,4
2019-03-25,2019,03,25,ex-3DMAX,expert,0,2332014,4463,1,121212,8,6,1,7,5,3,0,0,4
2019-03-25,2019,03,25,LDLC,devils.one,0,2332043,4498,1,121212,8,7,4,3,1,6,0,0,5
2019-03-25,2019,03,25,Movistar Riders,forZe,1,2332044,4498,1,121212,3,5,8,1,7,6,0,0,4
2019-03-25,2019,03,25,devils.one,forZe,0,2332050,4498,1,121212,4,5,7,1,8,3,0,0,6
2019-03-25,2019,03,25,Sprout,Movistar Riders,1,2331808,4287,3,123412,7,8,0,3,1,0,6,5,4
2019-03-25,2019,03,25,5POWER,MVP PK,1,2332038,4401,3,123412,6,8,0,1,3,0,5,7,4
2019-03-24,2019,03,24,NoChance,ALTERNATE aTTaX,0,2332002,4476,3,123412,1,7,0,3,6,0,5,8,4
2019-03-24,2019,03,24,Paradox,Ground Zero,0,2331495,4373,1,121212,8,3,7,5,1,4,0,0,6
2019-03-24,2019,03,24,Panda,ViCi,1,2331940,4359,3,123412,6,8,0,1,5,0,7,3,4
2019-03-24,2019,03,24,Ground Zero,Chiefs,0,2331979,4289,3,123412,3,4,0,1,5,0,6,7,8
2019-03-24,2019,03,24,G2,AVANGAR,1,2331998,4469,3,123412,5,7,0,6,8,0,3,1,4
2019-03-24,2019,03,24,Tricked,devils.one,1,2332001,4476,3,123412,1,3,0,4,6,0,7,5,8
2019-03-24,2019,03,24,W7M,Imperial,0,2332000,4471,3,123412,8,3,0,1,6,0,5,7,4
2019-03-24,2019,03,24,All Knights,Niknexus,0,2332011,4442,2,121234,8,7,0,6,3,0,4,5,1
2019-03-24,2019,03,24,All Knights,DETONA,1,2332013,4442,2,121234,8,5,0,1,7,0,4,6,3
2019-03-24,2019,03,24,W7M,Sharks,1,2332009,4471,3,123412,3,8,0,7,5,0,1,6,4
2019-03-24,2019,03,24,volgare,HoP,0,2331999,4409,1,121212,6,7,4,3,1,8,0,0,5
2019-03-24,2019,03,24,Denial,eUnited,1,2332006,4470,3,123412,6,7,0,8,4,0,1,5,3
2019-03-24,2019,03,24,devils.one,NoChance,0,2332003,4476,3,123412,4,1,0,6,5,0,8,3,7
2019-03-24,2019,03,24,All Knights,DETONA,0,2332020,4442,3,123412,8,7,0,1,4,0,5,6,3
2019-03-23,2019,03,23,IPET,Panda,1,2331936,4359,3,123412,8,3,0,6,5,0,1,7,4
2019-03-23,2019,03,23,devils.one,pro100,0,2331897,4476,1,121212,4,1,5,8,6,7,0,0,3
2019-03-23,2019,03,23,TYLOO,ViCi,1,2331938,4359,3,123412,6,4,0,1,3,0,5,8,7
2019-03-23,2019,03,23,BIG,Valiance,1,2331968,4469,3,123412,6,8,0,7,4,0,3,5,1
2019-03-23,2019,03,23,HellRaisers,G2,1,2331966,4469,3,123412,3,1,0,5,4,0,8,6,7
2019-03-23,2019,03,23,Tricked,Codewise Unicorns,1,2331899,4476,1,121212,5,3,1,7,6,4,0,0,8
2019-03-23,2019,03,23,PACT,NoChance,1,2331898,4476,1,121212,7,3,5,6,8,1,0,0,4
2019-03-23,2019,03,23,NASR,TNC,0,2331925,4365,3,123412,1,6,0,8,4,0,7,3,5
2019-03-23,2019,03,23,Ignis,2990,1,2331931,4362,3,123412,7,5,0,6,3,0,8,4,1
2019-03-23,2019,03,23,WePlayGames,DETONA,1,2331972,4471,3,123412,3,6,0,7,8,0,4,5,1
2019-03-23,2019,03,23,D13,Absolute,1,2331930,4362,3,123412,1,3,0,8,4,0,6,5,7
2019-03-23,2019,03,23,Luminosity,Singularity,1,2331974,4470,3,123412,6,7,0,8,5,0,1,3,4
2019-03-23,2019,03,23,Evidence,Furious,0,2331971,4471,3,123412,7,5,0,8,1,0,4,3,6
2019-03-23,2019,03,23,Complexity,FURIA,0,2331973,4470,3,123412,8,4,0,3,1,0,6,7,5
2019-03-23,2019,03,23,Denial,eUnited,0,2331969,4470,3,123412,7,1,0,8,3,0,4,6,5
2019-03-23,2019,03,23,ENCE,Astralis,1,2331586,4326,1,122112,4,6,1,7,5,8,0,0,3
2019-03-23,2019,03,23,MIBR,FaZe,1,2331587,4326,1,122112,4,1,5,8,7,3,0,0,6
2019-03-23,2019,03,23,Liquid,NiP,1,2331588,4326,1,122112,8,5,6,4,3,1,0,0,7
2019-03-23,2019,03,23,devils.one,ALTERNATE aTTaX,1,2331994,4476,1,121212,4,1,7,6,3,8,0,0,5
2019-03-23,2019,03,23,Tricked,NoChance,1,2331988,4476,1,121212,1,3,5,6,8,7,0,0,4
2019-03-23,2019,03,23,EHOME,5POWER,1,2331937,4359,3,123412,1,5,0,7,8,0,6,4,3
2019-03-23,2019,03,23,5POWER,Panda,1,2331939,4359,3,123412,7,3,0,1,6,0,5,8,4
2019-03-23,2019,03,23,Evidence,Imperial,1,2331986,4471,3,123412,7,5,0,1,3,0,4,8,6
2019-03-23,2019,03,23,2990,Absolute,1,2331933,4362,3,123412,6,3,0,4,8,0,1,5,7
2019-03-23,2019,03,23,Liquid,Astralis,1,2331599,4326,3,123412,6,8,0,1,5,0,3,4,7
2019-03-23,2019,03,23,Isurus,Sharks,1,2331985,4471,3,123412,1,6,0,7,4,0,3,8,5
2019-03-23,2019,03,23,Denial,Luminosity,0,2331984,4470,3,123412,5,7,0,6,8,0,4,1,3
2019-03-23,2019,03,23,Tricked,Codewise Unicorns,0,2331997,4476,3,123412,1,4,0,7,5,0,6,3,8
2019-03-23,2019,03,23,ALTERNATE aTTaX,pro100,0,2331996,4476,3,123412,6,3,0,8,1,0,7,5,4
2019-03-23,2019,03,23,ENCE,Liquid,0,2331595,4326,1,122112,1,4,3,8,5,6,0,0,7
2019-03-23,2019,03,23,FaZe,Astralis,1,2331597,4326,1,122112,6,4,7,1,8,5,0,0,3
2019-03-23,2019,03,23,NiP,MIBR,1,2331596,4326,1,122112,4,5,3,6,1,7,0,0,8
2019-03-23,2019,03,23,eUnited,FURIA,0,2331976,4470,3,123412,7,4,0,3,1,0,8,5,6
2019-03-23,2019,03,23,NiP,Astralis,1,2331594,4326,1,122112,6,4,5,1,8,7,0,0,3
2019-03-23,2019,03,23,MIBR,Liquid,0,2331592,4326,1,122112,1,4,7,8,5,6,0,0,3
2019-03-23,2019,03,23,Astralis,MIBR,0,2331591,4326,1,122112,8,5,1,6,4,3,0,0,7
2019-03-23,2019,03,23,FaZe,Liquid,1,2331590,4326,1,122112,7,6,3,8,5,4,0,0,1
2019-03-23,2019,03,23,NiP,ENCE,1,2331589,4326,1,122112,4,5,8,1,3,7,0,0,6
2019-03-23,2019,03,23,PACT,Codewise Unicorns,1,2331989,4476,1,121212,1,5,7,6,8,3,0,0,4
2019-03-23,2019,03,23,Valiance,G2,1,2331990,4469,3,123412,7,4,0,5,1,0,8,3,6
2019-03-23,2019,03,23,FaZe,ENCE,1,2331593,4326,1,122112,5,8,7,1,4,3,0,0,6
2019-03-23,2019,03,23,Windigo,AVANGAR,1,2331964,4469,3,123412,1,5,0,6,8,0,7,4,3
2019-03-22,2019,03,22,ex-3DMAX,AVANGAR,1,2331900,4469,3,123412,8,3,0,6,1,0,4,7,5
2019-03-22,2019,03,22,Heroic,G2,0,2331903,4469,3,123412,3,8,0,5,4,0,7,1,6
2019-03-22,2019,03,22,Panda,TYLOO,1,2331913,4359,3,123412,1,3,0,6,4,0,7,5,8
2019-03-22,2019,03,22,Valiance,HellRaisers,0,2331901,4469,3,123412,7,3,0,1,5,0,6,4,8
2019-03-22,2019,03,22,Paradox,Chiefs,1,2331718,4380,3,123412,8,1,0,3,6,0,5,7,4
2019-03-22,2019,03,22,Alpha Red,Beyond,1,2331921,4365,3,123412,3,8,0,7,5,0,6,1,4
2019-03-22,2019,03,22,Windigo,BIG,1,2331902,4469,3,123412,1,5,0,6,8,0,7,3,4
2019-03-22,2019,03,22,2990,D13,0,2331883,4362,3,123412,8,3,0,1,4,0,7,6,5
2019-03-22,2019,03,22,5POWER,ViCi,0,2331912,4359,3,123412,7,8,0,1,5,0,3,6,4
