date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2020-02-05,2020,02,05,ORDER,Skyfire,0,2339236,5152,1,121212,7,6,5,3,8,9,0,0,4
2020-02-05,2020,02,05,AVANT,PC419,1,2339233,5152,1,121212,9,6,5,7,8,4,0,0,3
2020-02-05,2020,02,05,Russian Street Party,Divine,1,2339281,5175,1,121212,3,9,5,6,8,4,0,0,7
2020-02-05,2020,02,05,Formidable,Airborne,1,2339234,5152,1,121212,7,6,9,5,8,4,0,0,3
2020-02-05,2020,02,05,AVANT,MC,1,2339237,5152,1,121212,9,6,4,8,7,5,0,0,3
2020-02-05,2020,02,05,MAD Lions,mousesports,1,2339162,5147,3,123412,4,8,0,7,5,0,9,3,6
2020-02-05,2020,02,05,GODSENT,Natus Vincere,1,2339163,5147,3,123412,5,6,0,9,4,0,7,8,3
2020-02-05,2020,02,05,ex-Virtus.pro,Nordavind,0,2339274,5132,1,123412,9,7,0,8,5,0,4,3,6
2020-02-05,2020,02,05,AGO,Sprout,0,2339296,5132,3,123412,7,6,0,9,3,0,4,5,8
2020-02-05,2020,02,05,EXTREMUM,Hard Legion,0,2339166,5169,3,123412,7,3,0,6,9,0,5,4,8
2020-02-05,2020,02,05,PACT,Copenhagen Flames,1,2339270,5132,1,121212,7,4,6,3,5,9,0,0,8
2020-02-05,2020,02,05,Juggernauts,AGO,0,2339273,5132,1,121212,9,3,7,6,5,4,0,0,8
2020-02-05,2020,02,05,AVEZ,Sprout,0,2339272,5132,1,121212,5,7,3,9,6,8,0,0,4
2020-02-05,2020,02,05,PACT,Nordavind,1,2339295,5132,3,123412,5,4,0,8,3,0,9,7,6
2020-02-05,2020,02,05,ROCK CANDY,PC419,1,2339256,5152,1,121212,8,9,6,7,4,3,0,0,5
2020-02-04,2020,02,04,madlikewizards,Skyfire,1,2339230,5152,1,121212,9,6,7,3,8,5,0,0,4
2020-02-04,2020,02,04,Imperial,paiN,0,2339227,5171,3,123412,6,7,0,5,9,0,8,4,3
2020-02-04,2020,02,04,Asuna's Anime Aimers,Rugratz,1,2339208,5151,1,121212,7,4,9,5,3,8,0,0,6
2020-02-04,2020,02,04,Incept,AVANT,1,2339209,5152,1,121212,8,7,4,9,6,3,0,0,5
2020-02-04,2020,02,04,FiveG,Copenhagen Flames,1,2339264,5132,1,121212,7,8,9,3,5,6,0,0,4
2020-02-04,2020,02,04,Paradox,PC419,1,2339229,5152,1,121212,6,7,4,8,9,5,0,0,3
2020-02-04,2020,02,04,Virtus.pro,GODSENT,0,2339161,5147,3,123412,6,4,0,5,8,0,3,9,7
2020-02-04,2020,02,04,PACT,Complexity,0,2339263,5132,1,121212,5,3,7,9,6,8,0,0,4
2020-02-04,2020,02,04,OG,MAD Lions,0,2339160,5147,3,123412,9,5,0,4,3,0,6,8,7
2020-02-04,2020,02,04,AGF,AVEZ,1,2339265,5132,1,121212,9,3,6,7,5,4,0,0,8
2020-02-03,2020,02,03,RED Canids,W7M,1,2339226,5171,3,123412,4,7,0,9,5,0,3,8,6
2020-02-03,2020,02,03,Alma,paiN,0,2339224,5171,1,121212,6,9,7,8,3,5,0,0,4
2020-02-03,2020,02,03,Unique,Nemiga,0,2339221,5114,3,123412,9,7,0,8,5,0,6,4,3
2020-02-03,2020,02,03,Keyd,W7M,0,2339222,5171,1,121212,4,8,5,9,3,7,0,0,6
2020-02-03,2020,02,03,Imperial,TeamOne,1,2339223,5171,1,121212,5,3,8,4,9,6,0,0,7
2020-02-02,2020,02,02,Natus Vincere,OG,1,2339157,5147,3,123412,9,7,0,8,6,0,3,5,4
2020-02-02,2020,02,02,Infinity,Rugratz,1,2339186,5174,3,123412,9,5,0,3,7,0,4,6,8
2020-02-02,2020,02,02,ex-Genuine,FURY,1,2339150,5152,1,121212,7,5,3,9,6,8,0,0,4
2020-02-02,2020,02,02,Virtus.pro,mousesports,0,2339156,5147,3,123412,6,4,0,7,5,0,9,8,3
2020-02-02,2020,02,02,Vexed,Sinners,0,2339206,5203,3,124321,4,3,0,9,8,0,6,7,5
2020-02-02,2020,02,02,ENCE,GODSENT,0,2339159,5147,3,123412,9,3,0,5,8,0,6,4,7
2020-02-02,2020,02,02,MAD Lions,Heroic,1,2339158,5147,3,123412,4,7,0,3,9,0,5,6,8
2020-02-02,2020,02,02,Liquid,FaZe,1,2339097,5138,3,123412,8,7,0,9,6,0,5,3,4
2020-02-02,2020,02,02,Unique,Se7en,0,2339216,5114,1,121212,4,3,7,9,6,5,0,0,8
2020-02-02,2020,02,02,SG.pro,Nemiga,0,2339219,5114,1,121212,4,6,3,8,5,7,0,0,9
2020-02-02,2020,02,02,DreamEaters,Espada,1,2339218,5114,1,121212,8,7,5,9,3,6,0,0,4
2020-02-02,2020,02,02,NiP,Liquid,0,2339096,5138,3,123412,3,7,0,8,6,0,9,5,4
2020-02-01,2020,02,01,SILENT,Vexed,1,2339199,5203,3,123412,6,9,0,4,7,0,3,8,5
2020-02-01,2020,02,01,Japaleno,Sprout,0,2339175,5131,1,121212,9,6,8,3,4,7,0,0,5
2020-02-01,2020,02,01,Lyngby Vikings,Secret,1,2339174,5131,1,121212,5,6,3,7,9,8,0,0,4
2020-02-01,2020,02,01,Faint,Station7,1,2339181,5174,1,121212,4,9,7,8,3,5,0,0,6
2020-02-01,2020,02,01,ex-iNTACT,Rugratz,1,2339182,5174,1,121212,7,9,5,8,3,4,0,0,6
2020-02-01,2020,02,01,ENCE,OG,1,2339152,5147,3,123412,5,6,0,9,3,0,8,7,4
2020-02-01,2020,02,01,OneThree,Invictus,0,2339187,5184,3,123412,9,3,0,6,7,0,4,8,5
2020-02-01,2020,02,01,Paper Rex,Astro,0,2339190,5186,3,123412,7,5,0,4,9,0,6,3,8
2020-02-01,2020,02,01,ttc,Brute,1,2339195,5203,3,123412,8,9,0,4,7,0,3,6,5
2020-02-01,2020,02,01,Sprout,AGO,1,2339178,5131,1,121212,9,8,3,6,7,4,0,0,5
2020-02-01,2020,02,01,Heroic,Virtus.pro,0,2339153,5147,3,123412,3,4,0,6,5,0,7,9,8
2020-02-01,2020,02,01,MAD Lions,mousesports,1,2339154,5147,3,123412,4,6,0,7,9,0,5,3,8
2020-02-01,2020,02,01,Prima,Vexed,0,2339201,5203,3,124312,6,7,0,9,8,0,4,3,5
2020-02-01,2020,02,01,Sinners,Brute,0,2339202,5203,3,124321,9,3,0,8,4,0,7,6,5
2020-02-01,2020,02,01,MIBR,NiP,1,2339094,5138,3,123412,7,6,0,3,5,0,8,9,4
2020-02-01,2020,02,01,Secret,BIG,1,2339180,5131,1,121212,7,9,4,8,5,3,0,0,6
2020-02-01,2020,02,01,SKADE,Complexity,1,2339179,5131,1,121212,5,7,9,4,8,6,0,0,3
2020-02-01,2020,02,01,GODSENT,Natus Vincere,1,2339155,5147,3,123412,5,4,0,9,7,0,6,3,8
2020-02-01,2020,02,01,Complexity,BIG,1,2339207,5131,3,123412,9,6,0,8,7,0,5,4,3
2020-02-01,2020,02,01,FaZe,Liquid,0,2339095,5138,3,123412,9,6,0,8,7,0,3,4,5
2020-01-31,2020,01,31,MIBR,Liquid,1,2339093,5138,3,123412,5,7,0,8,6,0,9,4,3
2020-01-31,2020,01,31,NiP,FaZe,1,2339092,5138,3,123412,3,4,0,9,6,0,7,5,8
2020-01-31,2020,01,31,Gambit Youngsters,Espada,0,2339167,5169,3,123412,6,8,0,9,7,0,4,5,3
2020-01-31,2020,01,31,Apeks,GamerLegion,0,2339169,5131,1,121212,8,4,7,3,5,9,0,0,6
2020-01-31,2020,01,31,FATE,BIG,1,2339171,5131,1,121212,6,5,3,8,9,7,0,0,4
2020-01-31,2020,01,31,AGO,SJ,1,2339170,5131,1,121212,6,4,7,9,8,5,0,0,3
2020-01-30,2020,01,30,DreamEaters,Copenhagen Flames,1,2339165,5170,3,123412,8,9,0,3,5,0,4,7,6
2020-01-30,2020,01,30,Na`Vi Junior,Skin Ogres,0,2339168,5170,3,123412,6,8,0,9,5,0,3,7,4
2020-01-30,2020,01,30,Airborne,MC,1,2339083,5152,1,121212,8,5,3,9,7,6,0,0,4
2020-01-30,2020,01,30,MC,ex-Genuine,1,2338938,5152,1,123412,8,6,0,7,3,0,9,5,4
2020-01-30,2020,01,30,Airborne,Esper,1,2339149,5152,1,121212,5,8,4,3,9,6,0,0,7
2020-01-29,2020,01,29,MC,Paradox,1,2339081,5152,1,121212,9,8,5,6,7,4,0,0,3
2020-01-29,2020,01,29,Formidable,ex-Genuine,1,2339132,5152,1,121212,3,9,6,7,5,4,0,0,8
2020-01-29,2020,01,29,Esper,ROCK CANDY,1,2339134,5152,1,121212,3,7,6,8,9,4,0,0,5
2020-01-29,2020,01,29,Skyfire,MC,1,2339133,5152,1,121212,3,6,4,9,8,7,0,0,5
2020-01-29,2020,01,29,madlikewizards,PC419,0,2339136,5152,1,121212,6,3,7,9,8,4,0,0,5
2020-01-29,2020,01,29,Incept,Airborne,1,2339137,5152,1,121212,8,9,6,5,3,7,0,0,4
2020-01-29,2020,01,29,Hard Legion,Espada,0,2339138,5169,3,123412,6,3,0,9,4,0,8,5,7
2020-01-29,2020,01,29,Skin Ogres,Wisla Krakow,1,2339114,5170,3,123412,6,8,0,9,7,0,3,4,5
2020-01-29,2020,01,29,Copenhagen Flames,Sprout,1,2339118,4945,3,123412,3,9,0,7,8,0,6,5,4
2020-01-28,2020,01,28,HAVU,GamerLegion,1,2339126,5179,3,123412,4,5,0,9,3,0,8,7,6
2020-01-28,2020,01,28,Espada,Akatsuki,1,2339124,5169,3,123412,9,5,0,8,4,0,6,7,3
2020-01-28,2020,01,28,Na`Vi Junior,HAVU,1,2339125,5179,3,123412,6,8,0,4,7,0,9,3,5
2020-01-28,2020,01,28,Incept,ORDER,1,2339128,5152,1,121212,8,6,4,7,9,3,0,0,5
2020-01-28,2020,01,28,MC,Formidable,1,2339129,5152,1,121212,5,8,9,3,6,7,0,0,4
2020-01-28,2020,01,28,Paradox,TRIDENT,1,2339131,5152,1,121212,5,8,4,9,6,7,0,0,3
2020-01-27,2020,01,27,EXTREMUM,Gambit Youngsters,1,2339127,5169,3,123412,9,7,0,6,3,0,5,4,8
2020-01-27,2020,01,27,ORDER,Airborne,1,2339122,5152,1,121212,7,5,6,8,9,3,0,0,4
2020-01-26,2020,01,26,HAVU,GamerLegion,1,2339116,5179,3,123412,4,7,0,9,8,0,6,5,3
2020-01-26,2020,01,26,Renegades,MAD Lions,1,2338975,4868,3,123412,9,5,0,4,7,0,3,8,6
2020-01-26,2020,01,26,AGF,Copenhagen Flames,1,2339121,5200,3,123412,9,7,0,3,5,0,8,4,6
2020-01-26,2020,01,26,Heroic,BIG,1,2338976,4868,3,123412,3,5,0,8,9,0,7,4,6
2020-01-26,2020,01,26,BIG,Renegades,1,2338977,4868,3,123412,8,7,0,9,6,0,5,3,4
2020-01-26,2020,01,26,Tricked,Na`Vi Junior,0,2339117,5179,3,123412,3,7,0,6,5,0,8,9,4
2020-01-26,2020,01,26,DreamEaters,EXTREMUM,1,2339087,5169,3,123412,8,7,0,9,3,0,6,5,4
2020-01-25,2020,01,25,Heroic,North,1,2338974,4868,3,123412,3,9,0,4,5,0,6,7,8
2020-01-25,2020,01,25,AGF,Copenhagen Flames,1,2339115,5200,3,123412,9,4,0,3,5,0,8,6,7
2020-01-25,2020,01,25,Cloud9,Renegades,1,2338973,4868,3,123412,5,6,0,9,8,0,4,3,7
2020-01-25,2020,01,25,Sprout,Heroic,0,2338972,4868,3,123412,7,8,0,3,9,0,4,6,5
2020-01-25,2020,01,25,GamerLegion,Na`Vi Junior,1,2339110,5179,3,123412,9,8,0,6,5,0,7,3,4
2020-01-25,2020,01,25,Cloud9,Virtus.pro,1,2338971,4868,3,123412,5,8,0,6,4,0,7,3,9
2020-01-24,2020,01,24,Renegades,Cloud9,1,2338967,4868,1,121212,9,4,8,6,5,3,0,0,7
2020-01-24,2020,01,24,INTZ,Riot Squad,1,2339075,5166,3,123412,3,7,0,9,8,0,5,4,6
2020-01-24,2020,01,24,North,Sprout,0,2338966,4868,1,121212,5,4,8,6,7,9,0,0,3
2020-01-24,2020,01,24,Virtus.pro,BIG,0,2338965,4868,1,121212,6,7,5,8,3,9,0,0,4
2020-01-24,2020,01,24,Heroic,MAD Lions,0,2338968,4868,1,121212,8,5,9,4,6,7,0,0,3
2020-01-24,2020,01,24,Na`Vi Junior,AUGUST,1,2339089,5179,3,123412,6,8,0,9,7,0,3,5,4
2020-01-24,2020,01,24,Nemiga,Espada,0,2339091,5165,3,123412,8,3,0,9,5,0,6,7,4
2020-01-24,2020,01,24,North,MAD Lions,0,2338970,4868,1,121212,8,7,9,4,6,3,0,0,5
2020-01-24,2020,01,24,Renegades,BIG,1,2338969,4868,1,121212,9,5,4,7,3,8,0,0,6
2020-01-23,2020,01,23,ex-Genuine,TRIDENT,1,2339082,5152,1,121212,7,3,8,4,6,9,0,0,5
2020-01-23,2020,01,23,FURY,Airborne,1,2338931,5152,1,121212,9,5,7,8,6,3,0,0,4
2020-01-23,2020,01,23,ROCK CANDY,Formidable,0,2339080,5152,1,121212,4,9,8,3,5,6,0,0,7
2020-01-23,2020,01,23,ROCK CANDY,ex-Bizarre,1,2339088,5152,1,121212,8,9,6,3,4,7,0,0,5
2020-01-23,2020,01,23,HAVU,AUGUST,1,2339084,5179,3,123412,5,7,0,9,3,0,6,4,8
2020-01-23,2020,01,23,DreamEaters,Wisla Krakow,0,2339044,5170,3,123412,8,7,0,9,6,0,3,5,4
2020-01-23,2020,01,23,SKADE,Tricked,0,2339085,5179,3,123412,9,5,0,7,3,0,4,6,8
2020-01-23,2020,01,23,forZe,Copenhagen Flames,0,2339063,4945,3,123412,9,5,0,3,8,0,4,7,6
2020-01-22,2020,01,22,Incept,Ground Zero,0,2339068,5152,1,121212,8,6,5,9,7,3,0,0,4
2020-01-22,2020,01,22,ex-Genuine,Esper,1,2339065,5152,1,121212,7,3,4,9,8,6,0,0,5
2020-01-22,2020,01,22,Esper,Ground Zero,1,2339066,5152,1,121212,9,3,7,8,6,4,0,0,5
2020-01-22,2020,01,22,PC419,FURY,1,2339067,5152,1,121212,7,8,6,5,9,4,0,0,3
2020-01-22,2020,01,22,madlikewizards,Paradox,1,2339058,5152,1,121212,9,8,6,3,7,4,0,0,5
2020-01-22,2020,01,22,madlikewizards,Formidable,1,2339079,5152,1,121212,9,8,6,5,3,7,0,0,4
2020-01-22,2020,01,22,GamerLegion,Tricked,1,2339071,5179,3,123412,9,8,0,7,3,0,5,6,4
2020-01-22,2020,01,22,ALTERNATE aTTaX,SKADE,1,2339072,5179,3,123412,5,6,0,9,3,0,8,4,7
2020-01-22,2020,01,22,AUGUST,Na`Vi Junior,1,2338984,5179,3,123412,9,4,0,6,7,0,8,3,5
2020-01-22,2020,01,22,Sprout,HAVU,0,2338990,4945,3,123412,8,7,0,9,5,0,4,6,3
2020-01-22,2020,01,22,EXTREMUM,Hard Legion,1,2338991,5169,3,123412,7,9,0,6,8,0,5,4,3
2020-01-22,2020,01,22,Nemiga,SKADE,1,2339054,5165,3,123412,8,7,0,9,3,0,6,5,4
2020-01-22,2020,01,22,KOVA,Espada,0,2339077,5165,3,123412,8,4,0,9,6,0,5,3,7
2020-01-21,2020,01,21,SKADE,Tricked,1,2338981,5179,3,123412,9,5,0,7,3,0,4,6,8
2020-01-21,2020,01,21,Se7en,HZ,0,2339062,5153,3,123412,9,7,0,6,8,0,4,5,3
2020-01-21,2020,01,21,ex-Bizarre,TRIDENT,1,2339059,5152,1,121212,3,8,6,4,9,7,0,0,5
2020-01-21,2020,01,21,GamerLegion,ALTERNATE aTTaX,0,2338982,5179,3,123412,9,3,0,5,6,0,7,8,4
2020-01-21,2020,01,21,HellRaisers,Copenhagen Flames,0,2339042,5170,3,123412,6,8,0,3,5,0,9,7,4
2020-01-21,2020,01,21,Apeks,KOVA,1,2338998,5165,3,123412,4,3,0,8,7,0,5,6,9
2020-01-20,2020,01,20,forZe,Hard Legion,0,2338816,4945,3,123412,7,5,0,6,9,0,4,8,3
2020-01-20,2020,01,20,ORDER,Paradox,1,2339050,5152,1,121212,7,9,5,6,8,4,0,0,3
2020-01-20,2020,01,20,Supremacy,Infinity,1,2339055,5076,3,123412,7,6,0,9,5,0,4,8,3
2020-01-19,2020,01,19,GODSENT,Heroic,1,2339027,5161,3,123412,5,8,0,3,4,0,9,6,7
2020-01-19,2020,01,19,INTZ,Triumph,0,2338993,5166,3,123412,7,4,0,8,5,0,9,3,6
2020-01-19,2020,01,19,ex-Bizarre,Formidable,1,2339022,5152,1,121212,6,5,4,9,8,3,0,0,7
2020-01-19,2020,01,19,AVEZ,Heroic,1,2339023,5161,3,123412,5,4,0,3,9,0,8,7,6
2020-01-19,2020,01,19,HAVU,GODSENT,1,2339024,5161,3,123412,9,7,0,5,3,0,8,4,6
2020-01-19,2020,01,19,Winstrike,forZe,1,2339026,5161,3,123412,4,5,0,9,7,0,3,6,8
2020-01-19,2020,01,19,SKADE,CR4ZY,1,2339025,5161,3,123412,9,5,0,7,3,0,4,8,6
2020-01-19,2020,01,19,CR4ZY,forZe,0,2339028,5161,3,123412,7,9,0,8,6,0,3,4,5
2020-01-19,2020,01,19,BIG Academy,Espada,1,2338985,5165,3,123412,9,8,0,6,7,0,5,3,4
2020-01-19,2020,01,19,Triumph,eUnited,1,2339036,5163,3,123412,8,9,0,3,4,0,5,7,6
2020-01-19,2020,01,19,forZe,Heroic,1,2339029,5161,3,123412,9,7,0,3,8,0,4,6,5
2020-01-19,2020,01,19,Chaos,Gen.G,1,2339039,5163,3,123412,9,7,0,6,3,0,8,5,4
2020-01-19,2020,01,19,INTZ,Complexity,1,2339037,5163,3,123412,3,4,0,9,6,0,8,7,5
2020-01-19,2020,01,19,Complexity,eUnited,1,2339040,5163,3,123412,9,6,0,3,8,0,5,7,4
2020-01-19,2020,01,19,Riot Squad,Gen.G,0,2339041,5163,3,123412,9,7,0,6,5,0,3,8,4
2020-01-18,2020,01,18,HAVU,MELBET,1,2339008,5160,1,121212,4,9,3,5,7,8,0,0,6
2020-01-18,2020,01,18,AVEZ,Movistar Riders,0,2339009,5160,1,121212,4,5,7,3,8,9,0,0,6
2020-01-18,2020,01,18,x6tence,BIG,1,2339007,5160,1,121212,5,6,9,8,7,3,0,0,4
2020-01-18,2020,01,18,S2V,Spirit,0,2339012,5160,1,121212,5,7,3,4,8,9,0,0,6
2020-01-18,2020,01,18,SKADE,Gambit Youngsters,1,2339011,5160,1,121212,9,5,3,6,4,7,0,0,8
2020-01-18,2020,01,18,Winstrike,Illuminar,1,2339013,5160,1,121212,5,4,6,3,9,8,0,0,7
2020-01-18,2020,01,18,Winstrike,pro100,1,2339016,5160,3,123412,4,7,0,6,9,0,3,8,5
2020-01-18,2020,01,18,HAVU,Spirit,0,2339015,5160,3,123412,4,9,0,8,7,0,6,5,3
2020-01-18,2020,01,18,AVEZ,BIG,0,2339019,5160,3,123412,5,4,0,8,7,0,9,3,6
2020-01-18,2020,01,18,Oceanus,INTZ,1,2339030,5162,3,123412,4,7,0,6,3,0,5,9,8
2020-01-18,2020,01,18,Saskatoon Warriors,Riot Squad,1,2339031,5162,3,123412,9,4,0,5,6,0,7,3,8
2020-01-18,2020,01,18,New England Whalers,Chaos,0,2339033,5162,3,123412,8,9,0,5,7,0,4,3,6
2020-01-16,2020,01,16,Wisla Krakow,Nemiga,0,2338947,5170,3,123412,9,3,0,8,7,0,5,4,6
2020-01-16,2020,01,16,TRIDENT,PC419,1,2338980,5152,1,121212,6,9,4,8,7,3,0,0,5
2020-01-16,2020,01,16,Incept,MC,1,2338979,5152,1,121212,8,6,4,9,7,5,0,0,3
2020-01-16,2020,01,16,ex-Genuine,ORDER,1,2338960,5002,3,123412,5,3,0,7,9,0,8,4,6
2020-01-15,2020,01,15,ORDER,Renegades,1,2338956,5002,3,123412,7,5,0,9,4,0,8,6,3
2020-01-15,2020,01,15,New England Whalers,Chaos,1,2338899,5166,3,123412,8,9,0,5,7,0,4,3,6
2020-01-15,2020,01,15,INTZ,Divine,1,2338902,5166,3,123412,3,4,0,6,8,0,9,7,5
2020-01-15,2020,01,15,Illuminar,HAVU,0,2338817,4945,3,123412,3,5,0,9,4,0,7,8,6
2020-01-15,2020,01,15,ex-Genuine,Paradox,1,2338958,5002,3,123412,3,4,0,6,7,0,9,5,8
2020-01-15,2020,01,15,ex-Genuine,AVANT,0,2338959,5002,3,123412,7,5,0,9,6,0,8,3,4
2020-01-15,2020,01,15,Airborne,AVANT,1,2338957,5002,3,123412,8,6,0,9,7,0,4,3,5
2020-01-15,2020,01,15,DreamEaters,EXTREMUM,1,2338940,5169,3,123412,5,7,0,9,4,0,6,8,3
2020-01-14,2020,01,14,AVANT,ORDER,1,2338955,5002,3,123412,9,6,0,7,5,0,3,8,4
2020-01-14,2020,01,14,Rugratz,Riot Squad,0,2338897,5166,3,123412,4,8,0,9,5,0,6,3,7
2020-01-14,2020,01,14,ex-Genuine,ORDER,1,2338951,5002,3,123412,5,3,0,7,9,0,8,4,6
2020-01-14,2020,01,14,Airborne,Renegades,1,2338948,5002,3,123412,8,6,0,9,5,0,7,4,3
2020-01-14,2020,01,14,Paradox,Ground Zero,1,2338949,5002,3,123412,7,6,0,9,8,0,3,5,4
2020-01-14,2020,01,14,ex-Genuine,PC419,0,2338953,5002,3,123412,7,3,0,8,6,0,9,5,4
2020-01-14,2020,01,14,AVANT,PC419,1,2338950,5002,3,123412,9,6,0,7,4,0,8,5,3
2020-01-14,2020,01,14,Paradox,Renegades,1,2338954,5002,3,123412,7,6,0,9,8,0,3,4,5
2020-01-14,2020,01,14,Airborne,Ground Zero,0,2338952,5002,3,123412,8,6,0,9,3,0,7,5,4
2020-01-14,2020,01,14,Copenhagen Flames,ARCY,0,2338777,4945,3,123412,3,8,0,4,6,0,7,9,5
2020-01-14,2020,01,14,SKADE,Nexus,0,2338877,5165,3,123412,9,6,0,3,8,0,7,5,4
2020-01-14,2020,01,14,Espada,OFFSET,1,2338872,5165,3,123412,9,7,0,6,5,0,3,4,8
2020-01-14,2020,01,14,Copenhagen Flames,Na`Vi Junior,1,2338945,5170,3,123412,3,9,0,6,8,0,7,5,4
2020-01-14,2020,01,14,KOVA,Juggernauts,0,2338873,5165,3,123412,8,4,0,9,3,0,7,5,6
2020-01-13,2020,01,13,eUnited,Cloud9,1,2338929,5159,3,123412,3,6,0,5,9,0,7,4,8
2020-01-13,2020,01,13,Paradox,Ground Zero,1,2338932,5152,1,121212,7,6,4,8,9,3,0,0,5
2020-01-13,2020,01,13,BIG,Sprout,0,2338776,4945,3,123412,8,7,0,6,5,0,3,9,4
2020-01-13,2020,01,13,Nemiga,Defusekids,1,2338871,5165,3,123412,8,5,0,7,9,0,6,3,4
2020-01-12,2020,01,12,Gambit Youngsters,Heretics,1,2338914,5157,3,123412,6,5,0,9,8,0,3,4,7
2020-01-12,2020,01,12,GTV.Revolution,MiTH.Maple,1,2338850,5155,3,123412,7,6,0,3,9,0,4,5,8
2020-01-12,2020,01,12,MiTH.Maple,Bren,1,2338852,5155,3,123412,3,6,0,9,5,0,7,4,8
2020-01-12,2020,01,12,Secret,Heroic,1,2338913,5157,3,123412,9,7,0,3,8,0,5,6,4
2020-01-12,2020,01,12,SKADE,MAD Lions,1,2338915,5157,3,123412,9,7,0,4,5,0,3,6,8
2020-01-12,2020,01,12,Defusekids,CR4ZY,1,2338916,5157,3,123412,9,5,0,7,6,0,8,4,3
2020-01-12,2020,01,12,Defusekids,MAD Lions,1,2338922,5157,3,123412,7,6,0,4,5,0,3,9,8
2020-01-12,2020,01,12,Gen.G,eUnited,1,2338928,5159,3,123412,7,9,0,3,8,0,5,6,4
2020-01-12,2020,01,12,Triumph,Cloud9,1,2338923,5159,3,123412,8,9,0,5,4,0,3,7,6
2020-01-12,2020,01,12,Chaos,eUnited,1,2338926,5159,3,123412,7,6,0,3,5,0,4,9,8
2020-01-12,2020,01,12,INTZ,Gen.G,1,2338925,5159,3,123412,4,3,0,5,6,0,9,7,8
2020-01-12,2020,01,12,Redemption POA,paiN,0,2338918,5078,3,123412,5,3,0,8,9,0,6,4,7
2020-01-12,2020,01,12,RED Canids,W7M,0,2338920,5078,3,123412,4,7,0,3,6,0,8,9,5
2020-01-12,2020,01,12,Gambit Youngsters,Heroic,1,2338921,5157,3,123412,6,4,0,3,9,0,8,7,5
2020-01-12,2020,01,12,Tenerife Titans,BIG Academy,1,2338870,5165,3,123412,7,8,0,9,3,0,6,5,4
2020-01-11,2020,01,11,Na`Vi Junior,Winstrike,1,2338891,5156,1,121212,6,8,5,4,7,9,0,0,3
2020-01-11,2020,01,11,Darkhorse,Entity,0,2338834,5155,1,121212,5,6,9,4,8,7,0,0,3
2020-01-11,2020,01,11,Entity,MiTH.Maple,1,2338832,5155,1,121212,6,5,9,3,4,8,0,0,7
2020-01-11,2020,01,11,Copenhagen Flames,Gambit Youngsters,1,2338889,5156,1,121212,3,9,8,6,4,7,0,0,5
2020-01-11,2020,01,11,AVEZ,Unique,0,2338885,5156,1,121212,3,5,6,9,4,7,0,0,8
2020-01-11,2020,01,11,KOVA,Project X,0,2338887,5156,1,121212,8,7,9,3,5,4,0,0,6
2020-01-11,2020,01,11,MiTH.Maple,Darkhorse,0,2338839,5155,1,121212,3,6,9,5,8,4,0,0,7
2020-01-11,2020,01,11,Juggernauts,Secret,1,2338888,5156,1,121212,9,4,6,3,7,8,0,0,5
2020-01-11,2020,01,11,ex-Genuine,Entity,0,2338840,5155,1,121212,7,5,3,4,6,9,0,0,8
2020-01-11,2020,01,11,MiTH.Maple,ex-Genuine,0,2338848,5155,1,121212,3,4,6,5,7,8,0,0,9
2020-01-11,2020,01,11,Darkhorse,ex-Genuine,0,2338843,5155,1,121212,8,6,4,7,5,9,0,0,3
2020-01-11,2020,01,11,Bren,GTV.Revolution,1,2338846,5155,1,121212,5,9,3,6,7,8,0,0,4
2020-01-11,2020,01,11,Winstrike,Gambit Youngsters,1,2338893,5156,3,123412,4,8,0,6,5,0,3,7,9
2020-01-11,2020,01,11,KOVA,Secret,1,2338892,5156,3,123412,8,4,0,9,7,0,6,5,3
2020-01-11,2020,01,11,AVEZ,SKADE,1,2338894,5156,3,123412,4,3,0,9,8,0,6,7,5
2020-01-11,2020,01,11,Alma,W7M,1,2338912,5167,3,123412,6,5,0,3,7,0,4,9,8
2020-01-11,2020,01,11,New England Whalers,Chaos,1,2338906,5158,3,123412,8,3,0,5,9,0,6,4,7
2020-01-11,2020,01,11,Divine,Gen.G,1,2338905,5158,3,123412,8,6,0,3,7,0,5,9,4
2020-01-11,2020,01,11,Tenerife Titans,Defusekids,0,2338890,5156,3,123412,8,6,0,9,7,0,5,4,3
2020-01-10,2020,01,10,Illuminar,MAD Lions,0,2338867,5110,3,123412,3,9,0,4,5,0,6,7,8
2020-01-10,2020,01,10,AGO,ENCE,1,2338866,5110,3,123412,7,6,0,9,8,0,4,5,3
2020-01-10,2020,01,10,Apeks,Tenerife Titans,0,2338884,5156,1,121212,7,6,3,4,8,9,0,0,5
2020-01-10,2020,01,10,MAD Lions,ENCE,1,2338868,5110,3,123412,4,3,0,9,6,0,7,5,8
2020-01-10,2020,01,10,hREDS,Defusekids,0,2338883,5156,1,121212,8,5,9,6,7,3,0,0,4
2020-01-09,2020,01,09,MAD Lions,Heroic,1,2338859,5110,3,123412,4,9,0,3,7,0,8,6,5
2020-01-09,2020,01,09,MAD Lions,G2,0,2338862,5110,3,123412,4,9,0,7,5,0,8,3,6
